"group","satisfaction"
"Old Design",64.3952435344779
"Old Design",67.6982251051672
"Old Design",85.5870831414912
"Old Design",70.7050839142458
"Old Design",71.2928773516095
"Old Design",87.1506498688328
"Old Design",74.609162059892
"Old Design",57.3493876539347
"Old Design",63.1314714810647
"Old Design",65.5433802990004
"Old Design",82.2408179743946
"Old Design",73.5981382705736
"Old Design",74.0077145059405
"Old Design",71.1068271594512
"Old Design",64.4415886524592
"Old Design",87.8691313680308
"Old Design",74.9785047822924
"Old Design",50.3338284337036
"Old Design",77.0135590156369
"Old Design",65.2720859227207
"Old Design",59.3217629401315
"Old Design",67.8202508534171
"Old Design",59.7399555169276
"Old Design",62.7110877070886
"Old Design",63.7496073215074
"Old Design",53.1330668925759
"Old Design",78.3778704449452
"Old Design",71.5337311783652
"Old Design",58.6186306298805
"Old Design",82.5381492106993
"New Design",79.2646422147681
"New Design",72.0492851700773
"New Design",83.9512566104502
"New Design",83.7813348753304
"New Design",83.2158108163749
"New Design",81.8864025410009
"New Design",80.5391765353759
"New Design",74.3808828942328
"New Design",71.9403733626008
"New Design",71.1952899898762
"New Design",68.0529302107949
"New Design",72.920827219804
"New Design",62.3460364843174
"New Design",96.6895596533851
"New Design",87.0796199830499
"New Design",63.7689141679665
"New Design",70.9711516470092
"New Design",70.3334464637678
"New Design",82.7996511833632
"New Design",74.1663093352817
"New Design",77.5331851399475
"New Design",74.714532446513
"New Design",74.5712954270868
"New Design",88.6860228401446
"New Design",72.7422901434073
"New Design",90.1647060442954
"New Design",59.5124719576978
"New Design",80.8461374963607
"New Design",76.2385424384461
"New Design",77.1594156874397
